sec,nanosec,latitude,longitude,datetime
1749194782,249582311,43.5140421,16.2502969,2025-06-06T07:26:22.249582+00:00
1749194782,499582170,43.5140421,16.2502969,2025-06-06T07:26:22.499582+00:00
1749194782,749582028,43.5140421,16.2502970,2025-06-06T07:26:22.749582+00:00
1749194782,999581888,43.5140422,16.2502971,2025-06-06T07:26:22.999582+00:00
1749194783,249581746,43.5140422,16.2502972,2025-06-06T07:26:23.249582+00:00
1749194783,499581605,43.5140422,16.2502972,2025-06-06T07:26:23.499582+00:00
1749194783,749581463,43.5140422,16.2502972,2025-06-06T07:26:23.749582+00:00
1749194783,999581323,43.5140422,16.2502973,2025-06-06T07:26:23.999581+00:00
1749194784,249581181,43.5140422,16.2502974,2025-06-06T07:26:24.249581+00:00
1749194784,499581039,43.5140422,16.2502974,2025-06-06T07:26:24.499581+00:00
1749194784,749580898,43.5140423,16.2502975,2025-06-06T07:26:24.749581+00:00
1749194784,999580758,43.5140423,16.2502975,2025-06-06T07:26:24.999581+00:00
1749194785,249580615,43.5140423,16.2502975,2025-06-06T07:26:25.249581+00:00
1749194785,499580474,43.5140423,16.2502975,2025-06-06T07:26:25.499580+00:00
1749194785,749580333,43.5140423,16.2502976,2025-06-06T07:26:25.749580+00:00
1749194785,999580192,43.5140423,16.2502976,2025-06-06T07:26:25.999580+00:00
1749194786,249580050,43.5140424,16.2502976,2025-06-06T07:26:26.249580+00:00
1749194786,499579908,43.5140425,16.2502977,2025-06-06T07:26:26.499580+00:00
1749194786,749579767,43.5140425,16.2502978,2025-06-06T07:26:26.749580+00:00
1749194786,999579627,43.5140424,16.2502978,2025-06-06T07:26:26.999580+00:00
1749194787,249579484,43.5140424,16.2502978,2025-06-06T07:26:27.249579+00:00
1749194787,499579343,43.5140424,16.2502978,2025-06-06T07:26:27.499579+00:00
1749194787,749579201,43.5140424,16.2502978,2025-06-06T07:26:27.749579+00:00
1749194787,999579061,43.5140424,16.2502979,2025-06-06T07:26:27.999579+00:00
1749194788,249578919,43.5140424,16.2502979,2025-06-06T07:26:28.249579+00:00
1749194788,499578777,43.5140424,16.2502980,2025-06-06T07:26:28.499579+00:00
1749194788,749578636,43.5140424,16.2502980,2025-06-06T07:26:28.749579+00:00
1749194788,999578496,43.5140424,16.2502980,2025-06-06T07:26:28.999578+00:00
1749194789,249578353,43.5140424,16.2502980,2025-06-06T07:26:29.249578+00:00
1749194789,499578212,43.5140424,16.2502980,2025-06-06T07:26:29.499578+00:00
1749194789,749578070,43.5140424,16.2502981,2025-06-06T07:26:29.749578+00:00
1749194789,999577930,43.5140424,16.2502981,2025-06-06T07:26:29.999578+00:00
1749194790,249577787,43.5140424,16.2502982,2025-06-06T07:26:30.249578+00:00
1749194790,499577646,43.5140423,16.2502980,2025-06-06T07:26:30.499578+00:00
1749194790,749577505,43.5140423,16.2502980,2025-06-06T07:26:30.749578+00:00
1749194790,999577364,43.5140424,16.2502981,2025-06-06T07:26:30.999577+00:00
1749194791,249577222,43.5140424,16.2502981,2025-06-06T07:26:31.249577+00:00
1749194791,499577080,43.5140424,16.2502981,2025-06-06T07:26:31.499577+00:00
1749194791,749576939,43.5140423,16.2502979,2025-06-06T07:26:31.749577+00:00
1749194791,999576798,43.5140423,16.2502979,2025-06-06T07:26:31.999577+00:00
1749194792,249576656,43.5140423,16.2502979,2025-06-06T07:26:32.249577+00:00
1749194792,499576515,43.5140423,16.2502979,2025-06-06T07:26:32.499577+00:00
1749194792,749576373,43.5140423,16.2502980,2025-06-06T07:26:32.749576+00:00
1749194792,999576233,43.5140423,16.2502980,2025-06-06T07:26:32.999576+00:00
1749194793,249576090,43.5140423,16.2502981,2025-06-06T07:26:33.249576+00:00
1749194793,499575949,43.5140423,16.2502980,2025-06-06T07:26:33.499576+00:00
1749194793,749575807,43.5140423,16.2502982,2025-06-06T07:26:33.749576+00:00
1749194793,999575667,43.5140423,16.2502982,2025-06-06T07:26:33.999576+00:00
1749194794,249575524,43.5140423,16.2502982,2025-06-06T07:26:34.249576+00:00
1749194794,499575383,43.5140423,16.2502983,2025-06-06T07:26:34.499575+00:00
1749194794,749575241,43.5140423,16.2502984,2025-06-06T07:26:34.749575+00:00
1749194794,999575101,43.5140423,16.2502985,2025-06-06T07:26:34.999575+00:00
1749194795,249574958,43.5140422,16.2502985,2025-06-06T07:26:35.249575+00:00
1749194795,499574817,43.5140422,16.2502985,2025-06-06T07:26:35.499575+00:00
1749194795,749574675,43.5140422,16.2502985,2025-06-06T07:26:35.749575+00:00
1749194795,999574535,43.5140422,16.2502985,2025-06-06T07:26:35.999574+00:00
1749194796,249574392,43.5140422,16.2502986,2025-06-06T07:26:36.249574+00:00
1749194796,499574251,43.5140422,16.2502986,2025-06-06T07:26:36.499574+00:00
1749194796,749574109,43.5140422,16.2502985,2025-06-06T07:26:36.749574+00:00
1749194796,999573969,43.5140422,16.2502985,2025-06-06T07:26:36.999574+00:00
1749194797,249573826,43.5140423,16.2502986,2025-06-06T07:26:37.249574+00:00
1749194797,499573685,43.5140423,16.2502985,2025-06-06T07:26:37.499574+00:00
1749194797,749573543,43.5140422,16.2502983,2025-06-06T07:26:37.749573+00:00
1749194797,999573403,43.5140422,16.2502983,2025-06-06T07:26:37.999573+00:00
1749194798,249573260,43.5140422,16.2502984,2025-06-06T07:26:38.249573+00:00
1749194798,499573119,43.5140422,16.2502985,2025-06-06T07:26:38.499573+00:00
1749194798,749572977,43.5140422,16.2502984,2025-06-06T07:26:38.749573+00:00
1749194798,999572837,43.5140421,16.2502985,2025-06-06T07:26:38.999573+00:00
1749194799,249572694,43.5140422,16.2502985,2025-06-06T07:26:39.249573+00:00
1749194799,499572553,43.5140421,16.2502985,2025-06-06T07:26:39.499573+00:00
1749194799,749572411,43.5140421,16.2502984,2025-06-06T07:26:39.749573+00:00
1749194799,999572271,43.5140421,16.2502983,2025-06-06T07:26:39.999572+00:00
1749194800,249572128,43.5140421,16.2502983,2025-06-06T07:26:40.249572+00:00
1749194800,499571986,43.5140421,16.2502982,2025-06-06T07:26:40.499572+00:00
1749194800,749571845,43.5140421,16.2502983,2025-06-06T07:26:40.749572+00:00
1749194800,999571704,43.5140421,16.2502982,2025-06-06T07:26:40.999572+00:00
1749194801,249571562,43.5140421,16.2502982,2025-06-06T07:26:41.249572+00:00
1749194801,499571420,43.5140421,16.2502982,2025-06-06T07:26:41.499571+00:00
1749194801,749571279,43.5140421,16.2502982,2025-06-06T07:26:41.749571+00:00
1749194801,999571138,43.5140422,16.2502983,2025-06-06T07:26:41.999571+00:00
1749194802,249570995,43.5140422,16.2502982,2025-06-06T07:26:42.249571+00:00
1749194802,499570854,43.5140422,16.2502981,2025-06-06T07:26:42.499571+00:00
1749194802,749570712,43.5140422,16.2502980,2025-06-06T07:26:42.749571+00:00
1749194802,999570572,43.5140422,16.2502980,2025-06-06T07:26:42.999571+00:00
1749194803,249570429,43.5140422,16.2502979,2025-06-06T07:26:43.249570+00:00
1749194803,499570288,43.5140421,16.2502980,2025-06-06T07:26:43.499570+00:00
1749194803,749570146,43.5140421,16.2502981,2025-06-06T07:26:43.749570+00:00
1749194803,999570005,43.5140422,16.2502980,2025-06-06T07:26:43.999570+00:00
1749194804,249569863,43.5140422,16.2502981,2025-06-06T07:26:44.249570+00:00
1749194804,499569721,43.5140422,16.2502981,2025-06-06T07:26:44.499570+00:00
1749194804,749569580,43.5140422,16.2502979,2025-06-06T07:26:44.749570+00:00
1749194804,999569439,43.5140423,16.2502979,2025-06-06T07:26:44.999569+00:00
1749194805,249569297,43.5140423,16.2502978,2025-06-06T07:26:45.249569+00:00
1749194805,499569155,43.5140423,16.2502978,2025-06-06T07:26:45.499569+00:00
1749194805,749569014,43.5140423,16.2502979,2025-06-06T07:26:45.749569+00:00
1749194805,999568873,43.5140422,16.2502980,2025-06-06T07:26:45.999569+00:00
1749194806,249568731,43.5140422,16.2502980,2025-06-06T07:26:46.249569+00:00
1749194806,499568589,43.5140423,16.2502979,2025-06-06T07:26:46.499569+00:00
1749194806,749568448,43.5140423,16.2502978,2025-06-06T07:26:46.749568+00:00
1749194806,999568307,43.5140423,16.2502978,2025-06-06T07:26:46.999568+00:00
1749194807,249568165,43.5140424,16.2502977,2025-06-06T07:26:47.249568+00:00
1749194807,499568023,43.5140424,16.2502976,2025-06-06T07:26:47.499568+00:00
1749194807,749567882,43.5140424,16.2502976,2025-06-06T07:26:47.749568+00:00
1749194807,999567741,43.5140425,16.2502977,2025-06-06T07:26:47.999568+00:00
1749194808,249567599,43.5140425,16.2502977,2025-06-06T07:26:48.249568+00:00
1749194808,499567457,43.5140425,16.2502978,2025-06-06T07:26:48.499568+00:00
1749194808,749567316,43.5140426,16.2502978,2025-06-06T07:26:48.749567+00:00
1749194808,999567176,43.5140426,16.2502977,2025-06-06T07:26:48.999567+00:00
1749194809,249567033,43.5140427,16.2502977,2025-06-06T07:26:49.249567+00:00
1749194809,499566892,43.5140426,16.2502977,2025-06-06T07:26:49.499567+00:00
1749194809,749566750,43.5140426,16.2502977,2025-06-06T07:26:49.749567+00:00
1749194809,999566610,43.5140426,16.2502976,2025-06-06T07:26:49.999567+00:00
1749194810,249566467,43.5140427,16.2502977,2025-06-06T07:26:50.249567+00:00
1749194810,499566326,43.5140427,16.2502976,2025-06-06T07:26:50.499566+00:00
1749194810,749566184,43.5140427,16.2502976,2025-06-06T07:26:50.749566+00:00
1749194810,999566044,43.5140427,16.2502976,2025-06-06T07:26:50.999566+00:00
1749194811,249565901,43.5140428,16.2502976,2025-06-06T07:26:51.249566+00:00
1749194811,499565760,43.5140428,16.2502975,2025-06-06T07:26:51.499566+00:00
1749194811,749565618,43.5140428,16.2502976,2025-06-06T07:26:51.749566+00:00
1749194811,999565478,43.5140429,16.2502975,2025-06-06T07:26:51.999565+00:00
1749194812,249565335,43.5140430,16.2502976,2025-06-06T07:26:52.249565+00:00
1749194812,499565194,43.5140430,16.2502975,2025-06-06T07:26:52.499565+00:00
1749194812,749565052,43.5140430,16.2502974,2025-06-06T07:26:52.749565+00:00
1749194812,999564912,43.5140430,16.2502974,2025-06-06T07:26:52.999565+00:00
1749194813,249564769,43.5140431,16.2502975,2025-06-06T07:26:53.249565+00:00
1749194813,499564627,43.5140431,16.2502976,2025-06-06T07:26:53.499565+00:00
1749194813,749564486,43.5140432,16.2502976,2025-06-06T07:26:53.749564+00:00
1749194813,999564345,43.5140432,16.2502976,2025-06-06T07:26:53.999564+00:00
1749194814,249564203,43.5140432,16.2502976,2025-06-06T07:26:54.249564+00:00
1749194814,499564061,43.5140433,16.2502975,2025-06-06T07:26:54.499564+00:00
1749194814,749563920,43.5140433,16.2502975,2025-06-06T07:26:54.749564+00:00
1749194814,999563779,43.5140433,16.2502975,2025-06-06T07:26:54.999564+00:00
1749194815,249563637,43.5140434,16.2502974,2025-06-06T07:26:55.249564+00:00
1749194815,499563495,43.5140434,16.2502975,2025-06-06T07:26:55.499563+00:00
1749194815,749563354,43.5140434,16.2502975,2025-06-06T07:26:55.749563+00:00
1749194815,999563213,43.5140435,16.2502975,2025-06-06T07:26:55.999563+00:00
1749194816,249563071,43.5140435,16.2502976,2025-06-06T07:26:56.249563+00:00
1749194816,499562929,43.5140435,16.2502975,2025-06-06T07:26:56.499563+00:00
1749194816,749562787,43.5140435,16.2502975,2025-06-06T07:26:56.749563+00:00
1749194816,999562647,43.5140435,16.2502976,2025-06-06T07:26:56.999563+00:00
1749194817,249562504,43.5140435,16.2502976,2025-06-06T07:26:57.249563+00:00
1749194817,499562363,43.5140435,16.2502975,2025-06-06T07:26:57.499562+00:00
1749194817,749562221,43.5140436,16.2502975,2025-06-06T07:26:57.749562+00:00
1749194817,999562081,43.5140437,16.2502974,2025-06-06T07:26:57.999562+00:00
1749194818,249561938,43.5140436,16.2502974,2025-06-06T07:26:58.249562+00:00
1749194818,499561797,43.5140436,16.2502975,2025-06-06T07:26:58.499562+00:00
1749194818,749561655,43.5140437,16.2502975,2025-06-06T07:26:58.749562+00:00
1749194818,999561515,43.5140437,16.2502975,2025-06-06T07:26:58.999562+00:00
1749194819,249561372,43.5140437,16.2502974,2025-06-06T07:26:59.249561+00:00
1749194819,499561230,43.5140437,16.2502975,2025-06-06T07:26:59.499561+00:00
1749194819,749561089,43.5140438,16.2502974,2025-06-06T07:26:59.749561+00:00
1749194819,999560948,43.5140438,16.2502972,2025-06-06T07:26:59.999561+00:00
1749194820,249560806,43.5140438,16.2502972,2025-06-06T07:27:00.249561+00:00
1749194820,499560664,43.5140438,16.2502973,2025-06-06T07:27:00.499561+00:00
1749194820,749560523,43.5140438,16.2502973,2025-06-06T07:27:00.749561+00:00
1749194820,999560382,43.5140438,16.2502973,2025-06-06T07:27:00.999560+00:00
1749194821,249560240,43.5140439,16.2502972,2025-06-06T07:27:01.249560+00:00
1749194821,499560098,43.5140439,16.2502970,2025-06-06T07:27:01.499560+00:00
1749194821,749559957,43.5140439,16.2502969,2025-06-06T07:27:01.749560+00:00
1749194821,999559816,43.5140440,16.2502969,2025-06-06T07:27:01.999560+00:00
1749194822,249559674,43.5140440,16.2502968,2025-06-06T07:27:02.249560+00:00
1749194822,499559532,43.5140440,16.2502968,2025-06-06T07:27:02.499560+00:00
1749194822,749559391,43.5140441,16.2502968,2025-06-06T07:27:02.749559+00:00
1749194822,999559250,43.5140441,16.2502970,2025-06-06T07:27:02.999559+00:00
1749194823,249559107,43.5140441,16.2502969,2025-06-06T07:27:03.249559+00:00
1749194823,499558966,43.5140441,16.2502969,2025-06-06T07:27:03.499559+00:00
1749194823,749558824,43.5140443,16.2502969,2025-06-06T07:27:03.749559+00:00
1749194823,999558684,43.5140443,16.2502968,2025-06-06T07:27:03.999559+00:00
1749194824,249558541,43.5140444,16.2502969,2025-06-06T07:27:04.249558+00:00
1749194824,499558400,43.5140444,16.2502968,2025-06-06T07:27:04.499558+00:00
1749194824,749558258,43.5140445,16.2502968,2025-06-06T07:27:04.749558+00:00
1749194824,999558118,43.5140445,16.2502967,2025-06-06T07:27:04.999558+00:00
1749194825,249557975,43.5140446,16.2502968,2025-06-06T07:27:05.249558+00:00
1749194825,499557834,43.5140446,16.2502968,2025-06-06T07:27:05.499558+00:00
1749194825,749557692,43.5140447,16.2502968,2025-06-06T07:27:05.749558+00:00
1749194825,999557552,43.5140447,16.2502968,2025-06-06T07:27:05.999557+00:00
1749194826,249557409,43.5140447,16.2502969,2025-06-06T07:27:06.249557+00:00
1749194826,499557268,43.5140448,16.2502968,2025-06-06T07:27:06.499557+00:00
1749194826,749557126,43.5140449,16.2502968,2025-06-06T07:27:06.749557+00:00
1749194826,999556985,43.5140449,16.2502969,2025-06-06T07:27:06.999557+00:00
1749194827,249556843,43.5140449,16.2502970,2025-06-06T07:27:07.249557+00:00
1749194827,499556701,43.5140449,16.2502970,2025-06-06T07:27:07.499557+00:00
1749194827,749556560,43.5140449,16.2502971,2025-06-06T07:27:07.749557+00:00
1749194827,999556419,43.5140450,16.2502973,2025-06-06T07:27:07.999556+00:00
1749194828,249556277,43.5140450,16.2502975,2025-06-06T07:27:08.249556+00:00
1749194828,499556135,43.5140450,16.2502977,2025-06-06T07:27:08.499556+00:00
1749194828,749555994,43.5140451,16.2502978,2025-06-06T07:27:08.749556+00:00
1749194828,999555853,43.5140451,16.2502980,2025-06-06T07:27:08.999556+00:00
1749194829,249555710,43.5140451,16.2502980,2025-06-06T07:27:09.249556+00:00
1749194829,499555569,43.5140451,16.2502981,2025-06-06T07:27:09.499556+00:00
1749194829,749555427,43.5140452,16.2502982,2025-06-06T07:27:09.749555+00:00
1749194829,999555287,43.5140452,16.2502982,2025-06-06T07:27:09.999555+00:00
1749194830,249555144,43.5140452,16.2502983,2025-06-06T07:27:10.249555+00:00
1749194830,499555003,43.5140452,16.2502984,2025-06-06T07:27:10.499555+00:00
1749194830,749554861,43.5140453,16.2502986,2025-06-06T07:27:10.749555+00:00
1749194830,999554721,43.5140454,16.2502986,2025-06-06T07:27:10.999555+00:00
1749194831,249554578,43.5140454,16.2502986,2025-06-06T07:27:11.249555+00:00
1749194831,499554437,43.5140454,16.2502987,2025-06-06T07:27:11.499554+00:00
1749194831,749554295,43.5140455,16.2502989,2025-06-06T07:27:11.749554+00:00
1749194831,999554155,43.5140454,16.2502989,2025-06-06T07:27:11.999554+00:00
1749194832,249554012,43.5140455,16.2502989,2025-06-06T07:27:12.249554+00:00
1749194832,499553871,43.5140455,16.2502990,2025-06-06T07:27:12.499554+00:00
1749194832,749553729,43.5140455,16.2502991,2025-06-06T07:27:12.749554+00:00
1749194832,999553589,43.5140456,16.2502992,2025-06-06T07:27:12.999554+00:00
1749194833,249553446,43.5140456,16.2502993,2025-06-06T07:27:13.249553+00:00
1749194833,499553305,43.5140456,16.2502993,2025-06-06T07:27:13.499553+00:00
1749194833,749553163,43.5140456,16.2502994,2025-06-06T07:27:13.749553+00:00
1749194833,999553023,43.5140457,16.2502995,2025-06-06T07:27:13.999553+00:00
1749194834,249552880,43.5140458,16.2502996,2025-06-06T07:27:14.249553+00:00
1749194834,499552738,43.5140457,16.2502997,2025-06-06T07:27:14.499553+00:00
1749194834,749552597,43.5140457,16.2502998,2025-06-06T07:27:14.749552+00:00
1749194834,999552456,43.5140456,16.2502999,2025-06-06T07:27:14.999552+00:00
1749194835,249552314,43.5140457,16.2503000,2025-06-06T07:27:15.249552+00:00
1749194835,499552172,43.5140457,16.2503002,2025-06-06T07:27:15.499552+00:00
1749194835,749552031,43.5140456,16.2503002,2025-06-06T07:27:15.749552+00:00
1749194835,999551890,43.5140457,16.2503003,2025-06-06T07:27:15.999552+00:00
1749194836,249551748,43.5140457,16.2503003,2025-06-06T07:27:16.249552+00:00
1749194836,499551606,43.5140459,16.2503004,2025-06-06T07:27:16.499552+00:00
1749194836,749551465,43.5140460,16.2503005,2025-06-06T07:27:16.749552+00:00
1749194836,999551324,43.5140459,16.2503006,2025-06-06T07:27:16.999551+00:00
1749194837,249551182,43.5140459,16.2503007,2025-06-06T07:27:17.249551+00:00
1749194837,499551040,43.5140459,16.2503007,2025-06-06T07:27:17.499551+00:00
1749194837,749550899,43.5140460,16.2503009,2025-06-06T07:27:17.749551+00:00
1749194837,999550759,43.5140461,16.2503010,2025-06-06T07:27:17.999551+00:00
1749194838,249550616,43.5140462,16.2503010,2025-06-06T07:27:18.249551+00:00
1749194838,499550475,43.5140462,16.2503010,2025-06-06T07:27:18.499551+00:00
1749194838,749550333,43.5140462,16.2503010,2025-06-06T07:27:18.749550+00:00
1749194838,999550193,43.5140463,16.2503012,2025-06-06T07:27:18.999550+00:00
1749194839,249550050,43.5140463,16.2503011,2025-06-06T07:27:19.249550+00:00
1749194839,499549909,43.5140464,16.2503014,2025-06-06T07:27:19.499550+00:00
1749194839,749549767,43.5140465,16.2503015,2025-06-06T07:27:19.749550+00:00
1749194839,999549627,43.5140466,16.2503016,2025-06-06T07:27:19.999550+00:00
1749194840,249549484,43.5140465,16.2503017,2025-06-06T07:27:20.249549+00:00
1749194840,499549343,43.5140465,16.2503018,2025-06-06T07:27:20.499549+00:00
1749194840,749549201,43.5140464,16.2503018,2025-06-06T07:27:20.749549+00:00
1749194840,999549061,43.5140463,16.2503019,2025-06-06T07:27:20.999549+00:00
1749194841,249548918,43.5140462,16.2503020,2025-06-06T07:27:21.249549+00:00
1749194841,499548777,43.5140462,16.2503019,2025-06-06T07:27:21.499549+00:00
1749194841,749548635,43.5140462,16.2503021,2025-06-06T07:27:21.749549+00:00
1749194841,999548495,43.5140462,16.2503022,2025-06-06T07:27:21.999548+00:00
1749194842,249548352,43.5140461,16.2503022,2025-06-06T07:27:22.249548+00:00
1749194842,499548211,43.5140462,16.2503023,2025-06-06T07:27:22.499548+00:00
1749194842,749548069,43.5140461,16.2503025,2025-06-06T07:27:22.749548+00:00
1749194842,999547929,43.5140460,16.2503026,2025-06-06T07:27:22.999548+00:00
1749194843,249547786,43.5140458,16.2503026,2025-06-06T07:27:23.249548+00:00
1749194843,499547645,43.5140458,16.2503027,2025-06-06T07:27:23.499548+00:00
1749194843,749547503,43.5140458,16.2503027,2025-06-06T07:27:23.749547+00:00
1749194843,999547363,43.5140457,16.2503027,2025-06-06T07:27:23.999547+00:00
1749194844,249547220,43.5140457,16.2503027,2025-06-06T07:27:24.249547+00:00
1749194844,499547079,43.5140457,16.2503028,2025-06-06T07:27:24.499547+00:00
1749194844,749546937,43.5140457,16.2503027,2025-06-06T07:27:24.749547+00:00
1749194844,999546797,43.5140457,16.2503027,2025-06-06T07:27:24.999547+00:00
1749194845,249546655,43.5140457,16.2503026,2025-06-06T07:27:25.249547+00:00
1749194845,499546513,43.5140457,16.2503025,2025-06-06T07:27:25.499547+00:00
1749194845,749546372,43.5140457,16.2503024,2025-06-06T07:27:25.749546+00:00
1749194845,999546231,43.5140458,16.2503023,2025-06-06T07:27:25.999546+00:00
1749194846,249546089,43.5140458,16.2503022,2025-06-06T07:27:26.249546+00:00
1749194846,499545947,43.5140459,16.2503021,2025-06-06T07:27:26.499546+00:00
1749194846,749545806,43.5140458,16.2503019,2025-06-06T07:27:26.749546+00:00
1749194846,999545665,43.5140458,16.2503018,2025-06-06T07:27:26.999546+00:00
1749194847,249545523,43.5140457,16.2503017,2025-06-06T07:27:27.249546+00:00
1749194847,499545381,43.5140458,16.2503016,2025-06-06T07:27:27.499545+00:00
1749194847,749545240,43.5140458,16.2503015,2025-06-06T07:27:27.749545+00:00
1749194847,999545099,43.5140458,16.2503013,2025-06-06T07:27:27.999545+00:00
1749194848,249544957,43.5140459,16.2503012,2025-06-06T07:27:28.249545+00:00
1749194848,499544815,43.5140459,16.2503011,2025-06-06T07:27:28.499545+00:00
1749194848,749544674,43.5140459,16.2503009,2025-06-06T07:27:28.749545+00:00
1749194848,999544533,43.5140460,16.2503008,2025-06-06T07:27:28.999545+00:00
1749194849,249544391,43.5140460,16.2503007,2025-06-06T07:27:29.249544+00:00
1749194849,499544249,43.5140460,16.2503006,2025-06-06T07:27:29.499544+00:00
1749194849,749544108,43.5140460,16.2503004,2025-06-06T07:27:29.749544+00:00
1749194849,999543967,43.5140461,16.2503004,2025-06-06T07:27:29.999544+00:00
1749194850,249543825,43.5140461,16.2503003,2025-06-06T07:27:30.249544+00:00
1749194850,499543683,43.5140462,16.2503001,2025-06-06T07:27:30.499544+00:00
1749194850,749543542,43.5140463,16.2502999,2025-06-06T07:27:30.749543+00:00
1749194850,999543401,43.5140464,16.2502997,2025-06-06T07:27:30.999543+00:00
1749194851,249543259,43.5140464,16.2502995,2025-06-06T07:27:31.249543+00:00
1749194851,499543117,43.5140465,16.2502994,2025-06-06T07:27:31.499543+00:00
1749194851,749542976,43.5140466,16.2502991,2025-06-06T07:27:31.749543+00:00
1749194851,999542836,43.5140468,16.2502990,2025-06-06T07:27:31.999543+00:00
1749194852,249542693,43.5140468,16.2502988,2025-06-06T07:27:32.249543+00:00
1749194852,499542552,43.5140470,16.2502986,2025-06-06T07:27:32.499542+00:00
1749194852,749542410,43.5140470,16.2502985,2025-06-06T07:27:32.749542+00:00
1749194852,999542270,43.5140470,16.2502983,2025-06-06T07:27:32.999542+00:00
1749194853,249542127,43.5140470,16.2502981,2025-06-06T07:27:33.249542+00:00
1749194853,499541986,43.5140471,16.2502981,2025-06-06T07:27:33.499542+00:00
1749194853,749541844,43.5140470,16.2502981,2025-06-06T07:27:33.749542+00:00
1749194853,999541704,43.5140470,16.2502981,2025-06-06T07:27:33.999542+00:00
1749194854,249541562,43.5140470,16.2502982,2025-06-06T07:27:34.249542+00:00
1749194854,499541420,43.5140469,16.2502982,2025-06-06T07:27:34.499542+00:00
1749194854,749541279,43.5140469,16.2502982,2025-06-06T07:27:34.749541+00:00
1749194854,999541138,43.5140469,16.2502983,2025-06-06T07:27:34.999541+00:00
1749194855,249540996,43.5140469,16.2502984,2025-06-06T07:27:35.249541+00:00
1749194855,499540855,43.5140468,16.2502985,2025-06-06T07:27:35.499541+00:00
1749194855,749540713,43.5140467,16.2502986,2025-06-06T07:27:35.749541+00:00
1749194855,999540573,43.5140466,16.2502985,2025-06-06T07:27:35.999541+00:00
1749194856,249540430,43.5140466,16.2502985,2025-06-06T07:27:36.249540+00:00
1749194856,499540289,43.5140465,16.2502987,2025-06-06T07:27:36.499540+00:00
1749194856,749540148,43.5140464,16.2502989,2025-06-06T07:27:36.749540+00:00
1749194856,999540007,43.5140463,16.2502990,2025-06-06T07:27:36.999540+00:00
1749194857,249539865,43.5140463,16.2502991,2025-06-06T07:27:37.249540+00:00
1749194857,499539723,43.5140462,16.2502992,2025-06-06T07:27:37.499540+00:00
1749194857,749539582,43.5140461,16.2502991,2025-06-06T07:27:37.749540+00:00
1749194857,999539441,43.5140460,16.2502989,2025-06-06T07:27:37.999539+00:00
1749194858,249539299,43.5140458,16.2502988,2025-06-06T07:27:38.249539+00:00
1749194858,499539158,43.5140457,16.2502987,2025-06-06T07:27:38.499539+00:00
1749194858,749539016,43.5140456,16.2502989,2025-06-06T07:27:38.749539+00:00
1749194858,999538876,43.5140455,16.2502990,2025-06-06T07:27:38.999539+00:00
1749194859,249538733,43.5140454,16.2502990,2025-06-06T07:27:39.249539+00:00
1749194859,499538592,43.5140453,16.2502991,2025-06-06T07:27:39.499539+00:00
1749194859,749538450,43.5140452,16.2502991,2025-06-06T07:27:39.749538+00:00
1749194859,999538310,43.5140452,16.2502992,2025-06-06T07:27:39.999538+00:00
1749194860,249538168,43.5140452,16.2502993,2025-06-06T07:27:40.249538+00:00
1749194860,499538026,43.5140452,16.2502993,2025-06-06T07:27:40.499538+00:00
1749194860,749537885,43.5140452,16.2502995,2025-06-06T07:27:40.749538+00:00
1749194860,999537745,43.5140452,16.2502995,2025-06-06T07:27:40.999538+00:00
1749194861,249537602,43.5140450,16.2502997,2025-06-06T07:27:41.249538+00:00
1749194861,499537461,43.5140452,16.2502994,2025-06-06T07:27:41.499537+00:00
1749194861,749537319,43.5140451,16.2502994,2025-06-06T07:27:41.749537+00:00
1749194861,999537179,43.5140452,16.2502993,2025-06-06T07:27:41.999537+00:00
1749194862,249537037,43.5140452,16.2502994,2025-06-06T07:27:42.249537+00:00
1749194862,499536895,43.5140452,16.2502994,2025-06-06T07:27:42.499537+00:00
1749194862,749536754,43.5140453,16.2502994,2025-06-06T07:27:42.749537+00:00
1749194862,999536613,43.5140454,16.2502993,2025-06-06T07:27:42.999537+00:00
1749194863,249536471,43.5140453,16.2502992,2025-06-06T07:27:43.249537+00:00
1749194863,499536330,43.5140454,16.2502992,2025-06-06T07:27:43.499536+00:00
1749194863,749536188,43.5140455,16.2502992,2025-06-06T07:27:43.749536+00:00
1749194863,999536048,43.5140455,16.2502993,2025-06-06T07:27:43.999536+00:00
1749194864,249535905,43.5140457,16.2502994,2025-06-06T07:27:44.249536+00:00
1749194864,499535764,43.5140457,16.2502995,2025-06-06T07:27:44.499536+00:00
1749194864,749535623,43.5140458,16.2502994,2025-06-06T07:27:44.749536+00:00
1749194864,999535482,43.5140460,16.2502994,2025-06-06T07:27:44.999536+00:00
1749194865,249535340,43.5140460,16.2502993,2025-06-06T07:27:45.249535+00:00
1749194865,499535199,43.5140461,16.2502993,2025-06-06T07:27:45.499535+00:00
1749194865,749535057,43.5140462,16.2502992,2025-06-06T07:27:45.749535+00:00
1749194865,999534917,43.5140462,16.2502993,2025-06-06T07:27:45.999535+00:00
1749194866,249534774,43.5140462,16.2502992,2025-06-06T07:27:46.249535+00:00
1749194866,499534633,43.5140462,16.2502991,2025-06-06T07:27:46.499535+00:00
1749194866,749534491,43.5140463,16.2502990,2025-06-06T07:27:46.749535+00:00
1749194866,999534351,43.5140464,16.2502987,2025-06-06T07:27:46.999534+00:00
