sec,nanosec,latitude,longitude,datetime
1749194848,749625022,43.5140568,16.2503363,2025-06-06T07:27:28.749625+00:00
1749194848,999624906,43.5140568,16.2503362,2025-06-06T07:27:28.999625+00:00
1749194849,249624788,43.5140568,16.2503361,2025-06-06T07:27:29.249625+00:00
1749194849,499624671,43.5140568,16.2503359,2025-06-06T07:27:29.499625+00:00
1749194849,749624555,43.5140569,16.2503359,2025-06-06T07:27:29.749624+00:00
1749194849,999624439,43.5140569,16.2503358,2025-06-06T07:27:29.999624+00:00
1749194850,249624321,43.5140570,16.2503358,2025-06-06T07:27:30.249624+00:00
1749194850,499624204,43.5140570,16.2503357,2025-06-06T07:27:30.499624+00:00
1749194850,749624087,43.5140570,16.2503355,2025-06-06T07:27:30.749624+00:00
1749194850,999623972,43.5140571,16.2503353,2025-06-06T07:27:30.999624+00:00
1749194851,249623854,43.5140571,16.2503351,2025-06-06T07:27:31.249624+00:00
1749194851,499623737,43.5140572,16.2503350,2025-06-06T07:27:31.499624+00:00
1749194851,749623620,43.5140572,16.2503349,2025-06-06T07:27:31.749624+00:00
1749194851,999623504,43.5140573,16.2503347,2025-06-06T07:27:31.999624+00:00
1749194852,249623386,43.5140573,16.2503344,2025-06-06T07:27:32.249623+00:00
1749194852,499623269,43.5140574,16.2503343,2025-06-06T07:27:32.499623+00:00
1749194852,749623153,43.5140574,16.2503342,2025-06-06T07:27:32.749623+00:00
1749194852,999623037,43.5140574,16.2503340,2025-06-06T07:27:32.999623+00:00
1749194853,249622919,43.5140574,16.2503338,2025-06-06T07:27:33.249623+00:00
1749194853,499622802,43.5140574,16.2503337,2025-06-06T07:27:33.499623+00:00
1749194853,749622685,43.5140574,16.2503338,2025-06-06T07:27:33.749623+00:00
1749194853,999622569,43.5140575,16.2503338,2025-06-06T07:27:33.999623+00:00
1749194854,249622452,43.5140574,16.2503338,2025-06-06T07:27:34.249622+00:00
1749194854,499622335,43.5140574,16.2503337,2025-06-06T07:27:34.499622+00:00
1749194854,749622218,43.5140573,16.2503337,2025-06-06T07:27:34.749622+00:00
1749194854,999622102,43.5140573,16.2503339,2025-06-06T07:27:34.999622+00:00
1749194855,249621985,43.5140573,16.2503340,2025-06-06T07:27:35.249622+00:00
1749194855,499621868,43.5140572,16.2503339,2025-06-06T07:27:35.499622+00:00
1749194855,749621751,43.5140571,16.2503339,2025-06-06T07:27:35.749622+00:00
1749194855,999621635,43.5140570,16.2503338,2025-06-06T07:27:35.999622+00:00
1749194856,249621518,43.5140569,16.2503338,2025-06-06T07:27:36.249622+00:00
1749194856,499621401,43.5140568,16.2503338,2025-06-06T07:27:36.499621+00:00
1749194856,749621284,43.5140568,16.2503340,2025-06-06T07:27:36.749621+00:00
1749194856,999621169,43.5140567,16.2503341,2025-06-06T07:27:36.999621+00:00
1749194857,249621051,43.5140566,16.2503343,2025-06-06T07:27:37.249621+00:00
1749194857,499620934,43.5140565,16.2503343,2025-06-06T07:27:37.499621+00:00
1749194857,749620818,43.5140565,16.2503344,2025-06-06T07:27:37.749621+00:00
1749194857,999620702,43.5140563,16.2503342,2025-06-06T07:27:37.999621+00:00
1749194858,249620585,43.5140562,16.2503342,2025-06-06T07:27:38.249621+00:00
1749194858,499620468,43.5140562,16.2503343,2025-06-06T07:27:38.499620+00:00
1749194858,749620352,43.5140562,16.2503344,2025-06-06T07:27:38.749620+00:00
1749194858,999620236,43.5140561,16.2503344,2025-06-06T07:27:38.999620+00:00
1749194859,249620119,43.5140560,16.2503344,2025-06-06T07:27:39.249620+00:00
1749194859,499620002,43.5140560,16.2503342,2025-06-06T07:27:39.499620+00:00
1749194859,749619886,43.5140559,16.2503340,2025-06-06T07:27:39.749620+00:00
1749194859,999619770,43.5140558,16.2503338,2025-06-06T07:27:39.999620+00:00
1749194860,249619653,43.5140558,16.2503338,2025-06-06T07:27:40.249620+00:00
1749194860,499619536,43.5140558,16.2503339,2025-06-06T07:27:40.499619+00:00
1749194860,749619420,43.5140558,16.2503339,2025-06-06T07:27:40.749619+00:00
1749194860,999619305,43.5140558,16.2503338,2025-06-06T07:27:40.999619+00:00
1749194861,249619187,43.5140557,16.2503338,2025-06-06T07:27:41.249619+00:00
1749194861,499619071,43.5140556,16.2503336,2025-06-06T07:27:41.499619+00:00
1749194861,749618955,43.5140556,16.2503335,2025-06-06T07:27:41.749619+00:00
1749194861,999618839,43.5140556,16.2503334,2025-06-06T07:27:41.999619+00:00
1749194862,249618722,43.5140557,16.2503335,2025-06-06T07:27:42.249619+00:00
1749194862,499618605,43.5140557,16.2503334,2025-06-06T07:27:42.499619+00:00
1749194862,749618489,43.5140557,16.2503332,2025-06-06T07:27:42.749619+00:00
1749194862,999618374,43.5140557,16.2503329,2025-06-06T07:27:42.999618+00:00
1749194863,249618256,43.5140556,16.2503326,2025-06-06T07:27:43.249618+00:00
1749194863,499618140,43.5140557,16.2503325,2025-06-06T07:27:43.499618+00:00
1749194863,749618023,43.5140558,16.2503324,2025-06-06T07:27:43.749618+00:00
1749194863,999617908,43.5140559,16.2503323,2025-06-06T07:27:43.999618+00:00
1749194864,249617791,43.5140560,16.2503321,2025-06-06T07:27:44.249618+00:00
1749194864,499617674,43.5140561,16.2503320,2025-06-06T07:27:44.499618+00:00
1749194864,749617558,43.5140561,16.2503318,2025-06-06T07:27:44.749618+00:00
1749194864,999617442,43.5140561,16.2503316,2025-06-06T07:27:44.999617+00:00
1749194865,249617325,43.5140562,16.2503314,2025-06-06T07:27:45.249617+00:00
1749194865,499617209,43.5140562,16.2503312,2025-06-06T07:27:45.499617+00:00
1749194865,749617092,43.5140563,16.2503310,2025-06-06T07:27:45.749617+00:00
1749194865,999616977,43.5140564,16.2503308,2025-06-06T07:27:45.999617+00:00
1749194866,249616860,43.5140565,16.2503307,2025-06-06T07:27:46.249617+00:00
1749194866,499616743,43.5140565,16.2503305,2025-06-06T07:27:46.499617+00:00
1749194866,749616627,43.5140565,16.2503303,2025-06-06T07:27:46.749617+00:00
1749194866,999616512,43.5140566,16.2503299,2025-06-06T07:27:46.999617+00:00
1749194867,249616394,43.5140566,16.2503297,2025-06-06T07:27:47.249616+00:00
1749194867,499616278,43.5140567,16.2503293,2025-06-06T07:27:47.499616+00:00
1749194867,749616162,43.5140567,16.2503291,2025-06-06T07:27:47.749616+00:00
1749194867,999616047,43.5140567,16.2503290,2025-06-06T07:27:47.999616+00:00
1749194868,249615929,43.5140568,16.2503288,2025-06-06T07:27:48.249616+00:00
1749194868,499615813,43.5140569,16.2503287,2025-06-06T07:27:48.499616+00:00
1749194868,749615697,43.5140569,16.2503286,2025-06-06T07:27:48.749616+00:00
1749194868,999615582,43.5140570,16.2503284,2025-06-06T07:27:48.999616+00:00
1749194869,249615465,43.5140570,16.2503282,2025-06-06T07:27:49.249615+00:00
1749194869,499615348,43.5140571,16.2503279,2025-06-06T07:27:49.499615+00:00
1749194869,749615232,43.5140571,16.2503277,2025-06-06T07:27:49.749615+00:00
1749194869,999615117,43.5140572,16.2503276,2025-06-06T07:27:49.999615+00:00
1749194870,249615000,43.5140573,16.2503275,2025-06-06T07:27:50.249615+00:00
1749194870,499614884,43.5140573,16.2503273,2025-06-06T07:27:50.499615+00:00
1749194870,749614768,43.5140573,16.2503271,2025-06-06T07:27:50.749615+00:00
1749194870,999614653,43.5140573,16.2503268,2025-06-06T07:27:50.999615+00:00
1749194871,249614536,43.5140573,16.2503266,2025-06-06T07:27:51.249614+00:00
1749194871,499614420,43.5140573,16.2503263,2025-06-06T07:27:51.499614+00:00
1749194871,749614304,43.5140574,16.2503261,2025-06-06T07:27:51.749614+00:00
1749194871,999614190,43.5140574,16.2503259,2025-06-06T07:27:51.999614+00:00
1749194872,249614073,43.5140575,16.2503258,2025-06-06T07:27:52.249614+00:00
1749194872,499613957,43.5140576,16.2503257,2025-06-06T07:27:52.499614+00:00
1749194872,749613841,43.5140577,16.2503257,2025-06-06T07:27:52.749614+00:00
1749194872,999613726,43.5140577,16.2503256,2025-06-06T07:27:52.999614+00:00
1749194873,249613609,43.5140577,16.2503255,2025-06-06T07:27:53.249614+00:00
1749194873,499613493,43.5140578,16.2503254,2025-06-06T07:27:53.499614+00:00
1749194873,749613377,43.5140579,16.2503256,2025-06-06T07:27:53.749613+00:00
1749194873,999613262,43.5140581,16.2503258,2025-06-06T07:27:53.999613+00:00
1749194874,249613145,43.5140582,16.2503259,2025-06-06T07:27:54.249613+00:00
1749194874,499613029,43.5140583,16.2503262,2025-06-06T07:27:54.499613+00:00
1749194874,749612913,43.5140584,16.2503263,2025-06-06T07:27:54.749613+00:00
1749194874,999612798,43.5140585,16.2503264,2025-06-06T07:27:54.999613+00:00
1749194875,249612681,43.5140585,16.2503264,2025-06-06T07:27:55.249613+00:00
1749194875,499612565,43.5140586,16.2503263,2025-06-06T07:27:55.499613+00:00
1749194875,749612449,43.5140587,16.2503265,2025-06-06T07:27:55.749612+00:00
1749194875,999612334,43.5140588,16.2503267,2025-06-06T07:27:55.999612+00:00
1749194876,249612217,43.5140589,16.2503268,2025-06-06T07:27:56.249612+00:00
1749194876,499612101,43.5140590,16.2503269,2025-06-06T07:27:56.499612+00:00
1749194876,749611985,43.5140591,16.2503269,2025-06-06T07:27:56.749612+00:00
1749194876,999611870,43.5140593,16.2503270,2025-06-06T07:27:56.999612+00:00
1749194877,249611753,43.5140593,16.2503271,2025-06-06T07:27:57.249612+00:00
1749194877,499611637,43.5140594,16.2503272,2025-06-06T07:27:57.499612+00:00
1749194877,749611521,43.5140595,16.2503273,2025-06-06T07:27:57.749612+00:00
1749194877,999611407,43.5140595,16.2503273,2025-06-06T07:27:57.999611+00:00
1749194878,249611290,43.5140596,16.2503274,2025-06-06T07:27:58.249611+00:00
1749194878,499611174,43.5140597,16.2503275,2025-06-06T07:27:58.499611+00:00
1749194878,749611058,43.5140598,16.2503276,2025-06-06T07:27:58.749611+00:00
1749194878,999610943,43.5140599,16.2503278,2025-06-06T07:27:58.999611+00:00
1749194879,249610826,43.5140600,16.2503278,2025-06-06T07:27:59.249611+00:00
1749194879,499610710,43.5140600,16.2503278,2025-06-06T07:27:59.499611+00:00
1749194879,749610595,43.5140600,16.2503278,2025-06-06T07:27:59.749611+00:00
1749194879,999610480,43.5140600,16.2503277,2025-06-06T07:27:59.999610+00:00
1749194880,249610363,43.5140601,16.2503276,2025-06-06T07:28:00.249610+00:00
1749194880,499610247,43.5140601,16.2503277,2025-06-06T07:28:00.499610+00:00
1749194880,749610132,43.5140602,16.2503279,2025-06-06T07:28:00.749610+00:00
1749194880,999610017,43.5140602,16.2503279,2025-06-06T07:28:00.999610+00:00
1749194881,249609900,43.5140602,16.2503279,2025-06-06T07:28:01.249610+00:00
1749194881,499609784,43.5140602,16.2503279,2025-06-06T07:28:01.499610+00:00
1749194881,749609669,43.5140602,16.2503280,2025-06-06T07:28:01.749610+00:00
1749194881,999609554,43.5140604,16.2503280,2025-06-06T07:28:01.999609+00:00
1749194882,249609437,43.5140604,16.2503280,2025-06-06T07:28:02.249609+00:00
1749194882,499609322,43.5140603,16.2503281,2025-06-06T07:28:02.499609+00:00
1749194882,749609206,43.5140605,16.2503284,2025-06-06T07:28:02.749609+00:00
1749194882,999609091,43.5140604,16.2503284,2025-06-06T07:28:02.999609+00:00
1749194883,249608975,43.5140603,16.2503283,2025-06-06T07:28:03.249609+00:00
1749194883,499608859,43.5140603,16.2503283,2025-06-06T07:28:03.499609+00:00
1749194883,749608744,43.5140602,16.2503283,2025-06-06T07:28:03.749609+00:00
1749194883,999608629,43.5140603,16.2503282,2025-06-06T07:28:03.999609+00:00
1749194884,249608513,43.5140603,16.2503281,2025-06-06T07:28:04.249609+00:00
1749194884,499608397,43.5140602,16.2503281,2025-06-06T07:28:04.499608+00:00
1749194884,749608281,43.5140603,16.2503281,2025-06-06T07:28:04.749608+00:00
1749194884,999608167,43.5140603,16.2503280,2025-06-06T07:28:04.999608+00:00
1749194885,249608050,43.5140602,16.2503281,2025-06-06T07:28:05.249608+00:00
1749194885,499607935,43.5140602,16.2503282,2025-06-06T07:28:05.499608+00:00
1749194885,749607819,43.5140602,16.2503282,2025-06-06T07:28:05.749608+00:00
1749194885,999607704,43.5140603,16.2503284,2025-06-06T07:28:05.999608+00:00
1749194886,249607588,43.5140604,16.2503284,2025-06-06T07:28:06.249608+00:00
1749194886,499607472,43.5140605,16.2503285,2025-06-06T07:28:06.499608+00:00
1749194886,749607357,43.5140605,16.2503285,2025-06-06T07:28:06.749607+00:00
1749194886,999607242,43.5140605,16.2503285,2025-06-06T07:28:06.999607+00:00
1749194887,249607126,43.5140605,16.2503286,2025-06-06T07:28:07.249607+00:00
1749194887,499607010,43.5140605,16.2503287,2025-06-06T07:28:07.499607+00:00
1749194887,749606895,43.5140604,16.2503286,2025-06-06T07:28:07.749607+00:00
1749194887,999606780,43.5140604,16.2503285,2025-06-06T07:28:07.999607+00:00
1749194888,249606664,43.5140604,16.2503283,2025-06-06T07:28:08.249607+00:00
1749194888,499606548,43.5140604,16.2503281,2025-06-06T07:28:08.499607+00:00
1749194888,749606433,43.5140603,16.2503279,2025-06-06T07:28:08.749606+00:00
1749194888,999606318,43.5140603,16.2503278,2025-06-06T07:28:08.999606+00:00
1749194889,249606202,43.5140603,16.2503277,2025-06-06T07:28:09.249606+00:00
1749194889,499606086,43.5140602,16.2503276,2025-06-06T07:28:09.499606+00:00
1749194889,749605971,43.5140601,16.2503275,2025-06-06T07:28:09.749606+00:00
1749194889,999605856,43.5140601,16.2503273,2025-06-06T07:28:09.999606+00:00
1749194890,249605739,43.5140600,16.2503273,2025-06-06T07:28:10.249606+00:00
1749194890,499605624,43.5140599,16.2503272,2025-06-06T07:28:10.499606+00:00
1749194890,749605508,43.5140600,16.2503272,2025-06-06T07:28:10.749605+00:00
1749194890,999605394,43.5140599,16.2503271,2025-06-06T07:28:10.999605+00:00
1749194891,249605277,43.5140599,16.2503270,2025-06-06T07:28:11.249605+00:00
1749194891,499605162,43.5140598,16.2503269,2025-06-06T07:28:11.499605+00:00
1749194891,749605047,43.5140597,16.2503269,2025-06-06T07:28:11.749605+00:00
1749194891,999604932,43.5140597,16.2503268,2025-06-06T07:28:11.999605+00:00
1749194892,249604816,43.5140597,16.2503270,2025-06-06T07:28:12.249605+00:00
1749194892,499604700,43.5140597,16.2503270,2025-06-06T07:28:12.499605+00:00
1749194892,749604585,43.5140597,16.2503270,2025-06-06T07:28:12.749605+00:00
1749194892,999604470,43.5140597,16.2503271,2025-06-06T07:28:12.999604+00:00
1749194893,249604354,43.5140598,16.2503272,2025-06-06T07:28:13.249604+00:00
1749194893,499604239,43.5140598,16.2503272,2025-06-06T07:28:13.499604+00:00
1749194893,749604123,43.5140598,16.2503274,2025-06-06T07:28:13.749604+00:00
1749194893,999604009,43.5140598,16.2503274,2025-06-06T07:28:13.999604+00:00
1749194894,249603892,43.5140597,16.2503275,2025-06-06T07:28:14.249604+00:00
1749194894,499603777,43.5140597,16.2503276,2025-06-06T07:28:14.499604+00:00
1749194894,749603662,43.5140598,16.2503276,2025-06-06T07:28:14.749604+00:00
1749194894,999603547,43.5140598,16.2503278,2025-06-06T07:28:14.999604+00:00
1749194895,249603431,43.5140598,16.2503279,2025-06-06T07:28:15.249604+00:00
1749194895,499603316,43.5140599,16.2503280,2025-06-06T07:28:15.499603+00:00
1749194895,749603200,43.5140599,16.2503280,2025-06-06T07:28:15.749603+00:00
1749194895,999603086,43.5140599,16.2503280,2025-06-06T07:28:15.999603+00:00
1749194896,249602970,43.5140599,16.2503280,2025-06-06T07:28:16.249603+00:00
1749194896,499602855,43.5140599,16.2503281,2025-06-06T07:28:16.499603+00:00
1749194896,749602739,43.5140599,16.2503282,2025-06-06T07:28:16.749603+00:00
1749194896,999602625,43.5140599,16.2503283,2025-06-06T07:28:16.999603+00:00
1749194897,249602509,43.5140600,16.2503285,2025-06-06T07:28:17.249603+00:00
1749194897,499602394,43.5140601,16.2503285,2025-06-06T07:28:17.499602+00:00
1749194897,749602278,43.5140601,16.2503285,2025-06-06T07:28:17.749602+00:00
1749194897,999602164,43.5140602,16.2503286,2025-06-06T07:28:17.999602+00:00
1749194898,249602048,43.5140602,16.2503286,2025-06-06T07:28:18.249602+00:00
1749194898,499601933,43.5140603,16.2503288,2025-06-06T07:28:18.499602+00:00
1749194898,749601818,43.5140603,16.2503288,2025-06-06T07:28:18.749602+00:00
1749194898,999601704,43.5140603,16.2503288,2025-06-06T07:28:18.999602+00:00
1749194899,249601587,43.5140603,16.2503288,2025-06-06T07:28:19.249602+00:00
1749194899,499601472,43.5140604,16.2503288,2025-06-06T07:28:19.499601+00:00
1749194899,749601357,43.5140603,16.2503287,2025-06-06T07:28:19.749601+00:00
1749194899,999601243,43.5140601,16.2503284,2025-06-06T07:28:19.999601+00:00
1749194900,249601127,43.5140601,16.2503284,2025-06-06T07:28:20.249601+00:00
1749194900,499601012,43.5140601,16.2503284,2025-06-06T07:28:20.499601+00:00
1749194900,749600897,43.5140600,16.2503284,2025-06-06T07:28:20.749601+00:00
1749194900,999600783,43.5140600,16.2503285,2025-06-06T07:28:20.999601+00:00
1749194901,249600667,43.5140600,16.2503285,2025-06-06T07:28:21.249601+00:00
1749194901,499600552,43.5140601,16.2503285,2025-06-06T07:28:21.499601+00:00
1749194901,749600437,43.5140601,16.2503286,2025-06-06T07:28:21.749600+00:00
1749194901,999600323,43.5140602,16.2503285,2025-06-06T07:28:21.999600+00:00
1749194902,249600207,43.5140602,16.2503287,2025-06-06T07:28:22.249600+00:00
1749194902,499600091,43.5140602,16.2503288,2025-06-06T07:28:22.499600+00:00
1749194902,749599976,43.5140602,16.2503286,2025-06-06T07:28:22.749600+00:00
1749194902,999599862,43.5140603,16.2503286,2025-06-06T07:28:22.999600+00:00
1749194903,249599746,43.5140603,16.2503286,2025-06-06T07:28:23.249600+00:00
1749194903,499599631,43.5140603,16.2503286,2025-06-06T07:28:23.499600+00:00
1749194903,749599516,43.5140604,16.2503287,2025-06-06T07:28:23.749599+00:00
1749194903,999599402,43.5140605,16.2503286,2025-06-06T07:28:23.999599+00:00
1749194904,249599286,43.5140605,16.2503286,2025-06-06T07:28:24.249599+00:00
1749194904,499599171,43.5140606,16.2503287,2025-06-06T07:28:24.499599+00:00
1749194904,749599056,43.5140606,16.2503287,2025-06-06T07:28:24.749599+00:00
1749194904,999598942,43.5140607,16.2503286,2025-06-06T07:28:24.999599+00:00
1749194905,249598826,43.5140607,16.2503285,2025-06-06T07:28:25.249599+00:00
1749194905,499598712,43.5140608,16.2503285,2025-06-06T07:28:25.499599+00:00
1749194905,749598597,43.5140608,16.2503286,2025-06-06T07:28:25.749599+00:00
1749194905,999598483,43.5140609,16.2503286,2025-06-06T07:28:25.999599+00:00
1749194906,249598367,43.5140609,16.2503285,2025-06-06T07:28:26.249598+00:00
1749194906,499598252,43.5140609,16.2503284,2025-06-06T07:28:26.499598+00:00
1749194906,749598137,43.5140610,16.2503284,2025-06-06T07:28:26.749598+00:00
1749194906,999598023,43.5140611,16.2503284,2025-06-06T07:28:26.999598+00:00
1749194907,249597907,43.5140611,16.2503283,2025-06-06T07:28:27.249598+00:00
1749194907,499597792,43.5140612,16.2503283,2025-06-06T07:28:27.499598+00:00
1749194907,749597677,43.5140612,16.2503283,2025-06-06T07:28:27.749598+00:00
1749194907,999597563,43.5140612,16.2503283,2025-06-06T07:28:27.999598+00:00
1749194908,249597448,43.5140612,16.2503283,2025-06-06T07:28:28.249598+00:00
1749194908,499597333,43.5140612,16.2503281,2025-06-06T07:28:28.499597+00:00
1749194908,749597218,43.5140612,16.2503281,2025-06-06T07:28:28.749597+00:00
1749194908,999597104,43.5140612,16.2503280,2025-06-06T07:28:28.999597+00:00
1749194909,249596988,43.5140612,16.2503280,2025-06-06T07:28:29.249597+00:00
1749194909,499596874,43.5140612,16.2503280,2025-06-06T07:28:29.499597+00:00
